,summary,config,name
0,"{'_step': 32, '_wandb': {'runtime': 15}, '0E_loss': 2.8385355472564697, '4O_loss': 0.2627987861633301, 'tst loss': 0.8809, '_timestamp': 1681896810.810407, '1A_loss': 1.06480073928833, '2C_loss': 0.028610873967409137, '3N_loss': 0.20968511700630188, '_runtime': 17.01053285598755, '_trn loss': 4.3002, '_val loss': 2.2935}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7002
1,"{'0E_loss': 8.76362419128418, '1A_loss': 0.107783704996109, '2C_loss': 1.2895961999893188, '3N_loss': 1.5496199131011963, '4O_loss': 12.920214653015137, '_runtime': 20.593401432037354, '_step': 41, '_wandb': {'runtime': 19}, '_trn loss': 5.954, '_val loss': 1.7108, 'tst loss': 4.9262, '_timestamp': 1681896788.6710885}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7001
2,"{'0E_loss': 9.386594772338867, '1A_loss': 25.024110794067383, '3N_loss': 0.20590215921401975, '4O_loss': 0.011077036149799824, 'tst loss': 6.998, '_val loss': 1.5016, '_step': 62, '2C_loss': 0.36239394545555115, '_runtime': 29.63489866256714, '_trn loss': 5.0225, '_timestamp': 1681896763.9780447, '_wandb': {'runtime': 28}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6003
3,"{'_wandb': {'runtime': 15}, '2C_loss': 2.8193576335906982, '4O_loss': 1.5055108070373535, 'tst loss': 2.2835, '_val loss': 3.7746, '_timestamp': 1681896730.3058245, '_step': 32, '0E_loss': 2.5655157566070557, '1A_loss': 2.8229265213012695, '3N_loss': 1.7040988206863403, '_runtime': 16.73146939277649, '_trn loss': 6.6521}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6002
4,"{'_runtime': 24.569028854370117, 'tst loss': 0.5463, '_trn loss': 4.1835, '_timestamp': 1681896709.3867018, '_step': 50, '0E_loss': 0.26773709058761597, '2C_loss': 0.008489816449582577, '4O_loss': 1.495060920715332, '_val loss': 2.0549, '_wandb': {'runtime': 22}, '1A_loss': 0.0030543727334588766, '3N_loss': 0.9573911428451538}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6001
5,"{'_val loss': 2.8747, '_wandb': {'runtime': 19}, '2C_loss': 1.4484002590179443, '4O_loss': 0.31443414092063904, '_runtime': 20.91088581085205, 'tst loss': 1.37, '_trn loss': 6.2636, '_step': 42, '0E_loss': 0.4626040756702423, '1A_loss': 4.040798664093018, '3N_loss': 0.5836755037307739, '_timestamp': 1681896680.8770957}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5002
6,"{'0E_loss': 0.5011116862297058, '2C_loss': 0.013205433264374731, '3N_loss': 2.675131559371948, '4O_loss': 0.03181160241365433, '_runtime': 21.834519863128666, 'tst loss': 0.8998, '_trn loss': 7.494, '_step': 44, '_timestamp': 1681896656.1059728, '_val loss': 3.3136, '1A_loss': 1.2775167226791382, '_wandb': {'runtime': 20}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5001
7,"{'_wandb': {'runtime': 17}, '0E_loss': 0.08805833756923676, '1A_loss': 0.10550465434789658, '2C_loss': 1.286115646362305, '4O_loss': 0.1162417083978653, '_runtime': 18.916860103607178, '_step': 36, '3N_loss': 0.33908239006996155, 'tst loss': 0.387, '_trn loss': 6.2002, '_val loss': 2.4283, '_timestamp': 1681896630.1173391}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4002
8,"{'_val loss': 1.178, '_step': 61, '1A_loss': 4.776552677154541, '2C_loss': 0.5584332942962646, '4O_loss': 0.06549964845180511, '_runtime': 29.21608543395996, '_trn loss': 4.3197, '_wandb': {'runtime': 27}, '0E_loss': 1.4411144256591797, '3N_loss': 0.01243432890623808, 'tst loss': 1.3708, '_timestamp': 1681896606.4620974}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4001
9,"{'0E_loss': 0.6153371930122375, '3N_loss': 0.007567903026938438, 'tst loss': 1.0721, '_val loss': 3.343, '_timestamp': 1681896572.7577193, '_step': 43, '_wandb': {'runtime': 19}, '1A_loss': 2.9754552841186523, '2C_loss': 1.484610080718994, '4O_loss': 0.27772945165634155, '_runtime': 21.870190382003784, '_trn loss': 6.7086}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2003
10,"{'_step': 33, '_wandb': {'runtime': 15}, '_timestamp': 1681896546.5903363, '_runtime': 17.488683223724365, 'tst loss': 1.1801, '_trn loss': 6.4472, '0E_loss': 1.045050024986267, '1A_loss': 1.52278470993042, '2C_loss': 2.8956570625305176, '3N_loss': 0.1753597855567932, '4O_loss': 0.26181313395500183, '_val loss': 1.9532}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2002
11,"{'tst loss': 5.8828, '_wandb': {'runtime': 22}, '2C_loss': 1.320856690406799, '4O_loss': 5.408409595489502, '_runtime': 23.81535530090332, '_trn loss': 5.3344, '_val loss': 2.9007, '_timestamp': 1681896525.2180605, '_step': 49, '0E_loss': 17.08445930480957, '1A_loss': 3.6484782695770264, '3N_loss': 1.9516125917434692}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2001
12,"{'_trn loss': 6.9954, '_timestamp': 1681896496.6918542, '2C_loss': 1.844673752784729, '4O_loss': 4.331625938415527, '_runtime': 20.067925214767456, '1A_loss': 0.5005326271057129, '3N_loss': 4.766744613647461, 'tst loss': 2.2919, '_val loss': 2.4126, '_step': 40, '_wandb': {'runtime': 18}, '0E_loss': 0.01615804433822632}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F7002
13,"{'4O_loss': 1.230177640914917, '_runtime': 22.296756267547607, 'tst loss': 2.0326, '_trn loss': 7.643, '_val loss': 3.2707, '_step': 46, '_wandb': {'runtime': 20}, '2C_loss': 0.7494559288024902, '_timestamp': 1681896472.1116612, '0E_loss': 6.607388973236084, '1A_loss': 1.5753915309906006, '3N_loss': 0.0006312669720500708}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6003
14,"{'_runtime': 19.490867137908936, 'tst loss': 1.1276, '_trn loss': 5.5931, '_val loss': 1.4194, '0E_loss': 0.7281568646430969, '1A_loss': 1.5606718063354492, '3N_loss': 0.0005090665654279292, '4O_loss': 0.8765278458595276, '_step': 38, '_wandb': {'runtime': 17}, '2C_loss': 2.4719502925872803, '_timestamp': 1681896445.4666522}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6002
15,"{'2C_loss': 3.4310953617095947, '3N_loss': 0.051263608038425446, '4O_loss': 0.582709789276123, '_step': 32, '0E_loss': 2.207524538040161, '_runtime': 16.658014059066772, 'tst loss': 1.2556, '_trn loss': 6.0877, '_val loss': 2.6864, '_timestamp': 1681896421.814261, '_wandb': {'runtime': 15}, '1A_loss': 0.00536120543256402}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6001
16,"{'tst loss': 0.6737, '_step': 47, '_wandb': {'runtime': 21}, '0E_loss': 0.10451017320156096, '3N_loss': 0.4810388684272766, '4O_loss': 0.21951650083065033, '_runtime': 23.20427942276001, '1A_loss': 0.9335477352142334, '2C_loss': 1.6301065683364868, '_trn loss': 6.7498, '_val loss': 2.1216, '_timestamp': 1681896397.6227283}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5002
17,"{'0E_loss': 1.1011550426483154, '4O_loss': 1.2124484777450562, 'tst loss': 1.7767, '_timestamp': 1681896370.354663, '_val loss': 3.0985, '_step': 49, '_wandb': {'runtime': 22}, '1A_loss': 3.8721249103546143, '2C_loss': 1.303700566291809, '3N_loss': 1.3940160274505615, '_runtime': 23.75760054588318, '_trn loss': 6.309}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5001
18,"{'2C_loss': 0.1973530799150467, '3N_loss': 0.1280989944934845, '4O_loss': 5.2401041984558105, '_runtime': 24.677236795425415, '_step': 51, '_wandb': {'runtime': 23}, '0E_loss': 5.964087963104248, '1A_loss': 0.9629672169685364, 'tst loss': 2.4985, '_trn loss': 6.0321, '_val loss': 2.0608, '_timestamp': 1681896316.6905997}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4002
19,"{'2C_loss': 0.1382816582918167, '4O_loss': 0.8099375367164612, '_trn loss': 6.2507, '_val loss': 3.2256, '_timestamp': 1681896287.3943636, '0E_loss': 1.0785175561904907, '_wandb': {'runtime': 18}, '1A_loss': 0.9269563555717468, '3N_loss': 1.1717060804367063, '_runtime': 20.173144578933716, 'tst loss': 0.8251, '_step': 39}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4001
20,"{'_wandb': {'runtime': 15}, '1A_loss': 0.48110833764076233, '_runtime': 17.04256296157837, '_timestamp': 1681896262.490246, '_step': 33, '2C_loss': 4.751395225524902, '3N_loss': 1.893794433271978e-06, '4O_loss': 0.021664081141352657, 'tst loss': 1.6394, '_trn loss': 10.7019, '_val loss': 1.296, '0E_loss': 2.9429855346679688}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3003
21,"{'_runtime': 18.737541437149048, 'tst loss': 3.6876, '_wandb': {'runtime': 17}, '0E_loss': 11.249568939208984, '1A_loss': 4.5393548011779785, '2C_loss': 0.17815880477428436, '4O_loss': 0.9293745756149292, '_step': 37, '3N_loss': 1.5413870811462402, '_trn loss': 5.5247, '_val loss': 1.6031, '_timestamp': 1681896241.4018314}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3002
22,"{'_wandb': {'runtime': 14}, '0E_loss': 3.338527202606201, '4O_loss': 0.08083236962556839, '_runtime': 16.478009939193726, '_trn loss': 7.2577, '_timestamp': 1681896215.0909848, '_step': 32, '2C_loss': 3.399941682815552, '3N_loss': 0.3484879732131958, 'tst loss': 3.0262, '_val loss': 2.7793, '1A_loss': 7.963277816772461}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3001
23,"{'tst loss': 1.7382, '_val loss': 2.5451, '_timestamp': 1681896194.1398115, '_step': 34, '_wandb': {'runtime': 15}, '0E_loss': 0.33943232893943787, '2C_loss': 3.033914804458618, '3N_loss': 1.5823382139205933, '1A_loss': 0.0037564379163086414, '4O_loss': 3.731788158416748, '_runtime': 17.37595558166504, '_trn loss': 6.757}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2002
24,"{'_step': 35, '0E_loss': 5.953742027282715, '1A_loss': 0.7941440939903259, '3N_loss': 6.615103244781494, '4O_loss': 0.481568843126297, '_runtime': 17.611756086349487, '_trn loss': 7.3687, '_val loss': 2.5838, '_wandb': {'runtime': 17}, '2C_loss': 11.394271850585938, 'tst loss': 5.0478, '_timestamp': 1681896172.59368}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2001
25,"{'_step': 53, '_wandb': {'runtime': 24}, '0E_loss': 4.030529975891113, 'tst loss': 1.3106, '_timestamp': 1681896146.1539292, '_trn loss': 5.4955, '_val loss': 1.1479, '1A_loss': 1.9723631143569944, '2C_loss': 0.01868966966867447, '3N_loss': 0.19220106303691864, '4O_loss': 0.33897021412849426, '_runtime': 25.53546118736267}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7002
26,"{'3N_loss': 1.7393654584884644, '_runtime': 25.536446809768677, 'tst loss': 4.8674, '_trn loss': 7.1403, '_val loss': 2.7015, '0E_loss': 8.85959243774414, '1A_loss': 0.10048743337392808, '2C_loss': 1.8233895301818848, '4O_loss': 11.814308166503906, '_timestamp': 1681896116.3741868, '_step': 54, '_wandb': {'runtime': 23}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7001
27,"{'0E_loss': 9.19654941558838, '2C_loss': 0.23825842142105105, '4O_loss': 0.0772659033536911, 'tst loss': 7.4734, '_trn loss': 10.4826, '_timestamp': 1681896086.5958283, '_step': 34, '_wandb': {'runtime': 15}, '1A_loss': 27.710412979125977, '3N_loss': 0.14440877735614777, '_runtime': 17.537267208099365, '_val loss': 1.5597}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6003
28,"{'_step': 62, '0E_loss': 1.946688890457153, '3N_loss': 1.0133345127105713, 'tst loss': 2.0312, '_trn loss': 6.5914, '_val loss': 1.9387, '_timestamp': 1681896064.942206, '_wandb': {'runtime': 28}, '1A_loss': 3.1003472805023193, '2C_loss': 2.642094373703003, '4O_loss': 1.4537054300308228, '_runtime': 29.753593921661377}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6002
29,"{'_wandb': {'runtime': 20}, '1A_loss': 0.18769106268882751, '4O_loss': 2.077434778213501, '_runtime': 22.43985629081726, '_timestamp': 1681896030.8303163, '_step': 46, '2C_loss': 0.00608252314850688, '3N_loss': 1.4598934650421145, 'tst loss': 0.8007, '_trn loss': 9.8274, '_val loss': 2.7705, '0E_loss': 0.27263766527175903}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6001
30,"{'1A_loss': 3.5789899826049805, '3N_loss': 1.1604634523391724, '4O_loss': 0.200718492269516, 'tst loss': 1.1211, '_trn loss': 6.1667, '_step': 31, '_wandb': {'runtime': 14}, '_runtime': 16.352453231811523, '_val loss': 2.3287, '_timestamp': 1681896003.881842, '0E_loss': 0.12584124505519867, '2C_loss': 0.539697527885437}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5002
31,"{'_wandb': {'runtime': 18}, '0E_loss': 0.4782945215702057, '3N_loss': 1.9908759593963623, 'tst loss': 1.3397, '_val loss': 1.8332, '_step': 39, '1A_loss': 3.857470989227295, '2C_loss': 0.32750651240348816, '4O_loss': 0.04444395005702973, '_runtime': 20.08697485923767, '_trn loss': 8.1142, '_timestamp': 1681895982.8859248}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5001
32,"{'_step': 30, '_wandb': {'runtime': 14}, '3N_loss': 0.09048686176538467, '_runtime': 16.018061876296997, '_trn loss': 7.6897, '_timestamp': 1681895958.9259129, '0E_loss': 0.310455322265625, '1A_loss': 0.18075408041477203, '2C_loss': 0.501156210899353, '4O_loss': 0.0013721555005759, 'tst loss': 0.2168, '_val loss': 3.5788}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4002
33,"{'2C_loss': 0.9161643981933594, '4O_loss': 0.7889649868011475, '_runtime': 17.059165954589844, 'tst loss': 1.5321, '_trn loss': 6.2337, '_step': 33, '0E_loss': 1.6725574731826782, '1A_loss': 3.5165297985076904, '_val loss': 1.5359, '_wandb': {'runtime': 15}, '3N_loss': 0.7661449313163757, '_timestamp': 1681895938.234163}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4001
