,summary,config,name
34,"{'_step': 37, '_wandb': {'runtime': 17}, '0E_loss': 0.30429673194885254, '2C_loss': 2.4654200077056885, '3N_loss': 0.1021161898970604, 'tst loss': 1.1603, '_trn loss': 3.9747, '1A_loss': 2.924083709716797, '4O_loss': 0.00543210469186306, '_runtime': 18.608012437820435, '_val loss': 2.3392, '_timestamp': 1681895916.9673643}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2003
35,"{'1A_loss': 1.4315775632858276, '2C_loss': 2.8507823944091797, '4O_loss': 0.7923094034194946, '_runtime': 20.577385425567627, '_timestamp': 1681895894.1658063, '_wandb': {'runtime': 19}, '0E_loss': 0.14377671480178833, '3N_loss': 0.3354713022708893, 'tst loss': 1.1108, '_trn loss': 6.091, '_val loss': 3.331, '_step': 40}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2002
36,"{'2C_loss': 0.7925182580947876, '3N_loss': 1.3119302988052368, '_runtime': 15.968508958816528, '_val loss': 2.794, '_wandb': {'runtime': 14}, '0E_loss': 11.17675495147705, '1A_loss': 1.1571751832962036, '_trn loss': 9.0786, '_timestamp': 1681895869.773689, '_step': 30, '4O_loss': 3.9943904876708984, 'tst loss': 3.6866}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2001
37,"{'_wandb': {'runtime': 18}, '0E_loss': 0.5711172223091125, '2C_loss': 0.8413522243499756, '_val loss': 2.4634, '_timestamp': 1681895849.5795753, '_step': 42, '1A_loss': 0.1758221536874771, '3N_loss': 4.2122955322265625, '4O_loss': 3.9684576988220215, '_runtime': 20.5332772731781, 'tst loss': 1.9538, '_trn loss': 6.4405}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F7002
38,"{'_trn loss': 6.0416, '_timestamp': 1681895824.434012, '_step': 48, '_wandb': {'runtime': 21}, '0E_loss': 4.3196024894714355, '2C_loss': 0.5124629139900208, '_runtime': 23.153328895568848, '1A_loss': 0.5287858843803406, '3N_loss': 0.08738834410905838, '4O_loss': 0.621353030204773, 'tst loss': 1.2139, '_val loss': 3.5052}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6003
39,"{'0E_loss': 2.1638262271881104, '1A_loss': 2.6260745525360107, '_runtime': 25.479124784469604, 'tst loss': 1.7478, '_val loss': 3.3439, '_timestamp': 1681895796.9077015, '_wandb': {'runtime': 23}, '2C_loss': 2.441394329071045, '3N_loss': 0.007626255508512259, '4O_loss': 1.500242829322815, '_trn loss': 6.4013, '_step': 53}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6002
40,"{'3N_loss': 0.27211058139801025, '_runtime': 16.21351385116577, 'tst loss': 0.8563, '_timestamp': 1681895766.7659209, '0E_loss': 0.7830718159675598, '2C_loss': 3.0674052238464355, '1A_loss': 0.07721713930368423, '4O_loss': 0.08162876218557358, '_trn loss': 6.9856, '_val loss': 1.703, '_step': 31, '_wandb': {'runtime': 14}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6001
41,"{'_val loss': 2.5355, '0E_loss': 0.033306557685136795, '_runtime': 19.69393563270569, 'tst loss': 0.6697, '2C_loss': 2.0891294479370117, '3N_loss': 0.5649588704109192, '4O_loss': 0.008829341270029545, '_trn loss': 6.6741, '_timestamp': 1681895746.6133256, '_step': 40, '_wandb': {'runtime': 18}, '1A_loss': 0.6521793007850647}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5002
42,"{'_val loss': 1.617, '_step': 59, '0E_loss': 1.3258044719696045, '3N_loss': 2.13241195678711, '4O_loss': 1.9967498779296875, '_runtime': 28.348126888275143, 'tst loss': 2.2436, '_wandb': {'runtime': 26}, '1A_loss': 3.817189931869507, '2C_loss': 1.9457229375839231, '_trn loss': 3.9626, '_timestamp': 1681895722.406014}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5001
43,"{'1A_loss': 0.8009046316146851, '3N_loss': 0.15043191611766815, '_runtime': 18.067092657089233, 'tst loss': 2.2516, '_val loss': 2.7406, '_timestamp': 1681895689.3629766, '_step': 36, '_wandb': {'runtime': 16}, '0E_loss': 6.921441078186035, '2C_loss': 0.5426735877990723, '4O_loss': 2.8425955772399902, '_trn loss': 7.6367}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4003
44,"{'_step': 55, '_wandb': {'runtime': 24}, '2C_loss': 0.0541587732732296, '_val loss': 1.0288, '_runtime': 26.150278091430664, 'tst loss': 3.3778, '_trn loss': 6.9446, '_timestamp': 1681895666.662172, '0E_loss': 9.498034477233888, '1A_loss': 0.8257356882095337, '3N_loss': 0.1505536288022995, '4O_loss': 6.360365390777588}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4002
45,"{'_trn loss': 6.9461, '_val loss': 3.0012, '_timestamp': 1681895636.3032355, '_wandb': {'runtime': 19}, '3N_loss': 0.6629223227500916, '4O_loss': 1.2789270877838137, '2C_loss': 1.2289403676986694, '_runtime': 21.53971242904663, 'tst loss': 1.4154, '_step': 43, '0E_loss': 0.8289851546287537, '1A_loss': 3.077023506164551}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4001
46,"{'_wandb': {'runtime': 18}, '0E_loss': 3.485121488571167, '4O_loss': 0.0237316582351923, '_trn loss': 4.4578, '_val loss': 1.938, '_step': 40, '1A_loss': 1.2454394102096558, '2C_loss': 4.1257171630859375, '3N_loss': 0.16592708230018616, '_runtime': 19.68808674812317, 'tst loss': 1.8092, '_timestamp': 1681895610.5979867}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3003
47,"{'_wandb': {'runtime': 15}, '1A_loss': 1.5854047536849976, '2C_loss': 0.0816543772816658, '4O_loss': 0.8775745630264282, 'tst loss': 3.486, '_trn loss': 8.2207, '_step': 32, '0E_loss': 12.718284606933594, '3N_loss': 2.167051076889038, '_runtime': 16.629326581954956, '_val loss': 3.1271, '_timestamp': 1681895586.7849915}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3002
48,"{'_timestamp': 1681895566.0536563, '_step': 28, '1A_loss': 5.456634998321533, '2C_loss': 2.639698266983032, '3N_loss': 0.9562343955039978, '4O_loss': 0.346552312374115, '_runtime': 14.85249924659729, '_val loss': 3.7411, '_wandb': {'runtime': 13}, '0E_loss': 1.3274741172790527, 'tst loss': 2.1453, '_trn loss': 6.828}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3001
49,"{'4O_loss': 2.467085599899292, '_runtime': 17.314393997192383, 'tst loss': 1.6064, '_step': 33, '1A_loss': 0.0004446486127562821, '2C_loss': 3.160754442214966, '3N_loss': 1.562434434890747, '_trn loss': 6.053, '_val loss': 2.4873, '_timestamp': 1681895546.440903, '_wandb': {'runtime': 15}, '0E_loss': 0.8412262797355652}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2002
50,"{'_val loss': 2.4138, '_timestamp': 1681895523.7520702, '_step': 29, '1A_loss': 1.1251379251480105, '3N_loss': 5.397068977355957, '4O_loss': 2.680596828460694, '_runtime': 37.729817152023315, 'tst loss': 4.7799, '_trn loss': 7.799, '_wandb': {'runtime': 14}, '0E_loss': 11.098796844482422, '2C_loss': 3.597892045974731}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2001
51,"{'2C_loss': 0.2460560202598572, '3N_loss': 0.09081333130598068, '4O_loss': 1.3458585739135742, 'tst loss': 0.9543, '_trn loss': 7.3193, '_val loss': 1.9836, '0E_loss': 2.7981514930725098, '1A_loss': 0.2904033362865448, '_runtime': 16.798970460891724, '_timestamp': 1681895178.7812717, '_step': 31, '_wandb': {'runtime': 15}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7002
52,"{'0E_loss': 6.267533779144287, '1A_loss': 0.018138904124498367, '2C_loss': 0.8342241048812866, '3N_loss': 2.8863089084625244, '_runtime': 18.7959668636322, 'tst loss': 3.974, '_timestamp': 1681895157.9376478, '_step': 37, '_wandb': {'runtime': 17}, '4O_loss': 9.863609313964844, '_trn loss': 6.6123, '_val loss': 2.5851}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7001
53,"{'_runtime': 16.64735221862793, '_timestamp': 1681895135.0529082, '_step': 32, '_wandb': {'runtime': 15}, '0E_loss': 7.625563144683838, '2C_loss': 0.006663883570581675, '3N_loss': 0.00031547824619337916, '4O_loss': 0.0984751358628273, '1A_loss': 25.919525146484375, 'tst loss': 6.7301, '_trn loss': 7.4137, '_val loss': 2.2722}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6003
54,"{'1A_loss': 3.748896837234497, '3N_loss': 1.7641301155090332, '_runtime': 25.50665712356567, '_val loss': 3.6305, '_timestamp': 1681895114.093537, '_step': 53, '_wandb': {'runtime': 23}, '0E_loss': 1.8507224321365356, '_trn loss': 5.294, '2C_loss': 2.7061803340911865, '4O_loss': 1.4907121658325195, 'tst loss': 2.3121}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6002
55,"{'3N_loss': 1.6192514896392822, '_trn loss': 6.6844, '_timestamp': 1681895084.4211757, '_wandb': {'runtime': 16}, '0E_loss': 0.745177149772644, '2C_loss': 0.03645658865571022, '4O_loss': 1.869566798210144, '_runtime': 17.628171682357788, 'tst loss': 0.8545, '_val loss': 2.074, '_step': 35, '1A_loss': 0.002122893463820219}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6001
56,"{'0E_loss': 0.06770231574773788, '1A_loss': 1.2877405881881714, '2C_loss': 0.381965309381485, '3N_loss': 0.5332913398742676, '4O_loss': 0.15238752961158752, '_runtime': 19.263002157211304, 'tst loss': 0.4846, '_step': 38, '_timestamp': 1681895062.341953, '_trn loss': 4.7631, '_val loss': 1.8248, '_wandb': {'runtime': 17}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5002
57,"{'4O_loss': 0.016308225691318512, '_runtime': 20.156710624694824, '_trn loss': 6.5071, '_val loss': 3.286, '_wandb': {'runtime': 18}, '1A_loss': 1.857529640197754, '2C_loss': 0.005811020266264677, '3N_loss': 2.3553507328033447, '_timestamp': 1681895038.4760995, '_step': 41, '0E_loss': 0.771730363368988, 'tst loss': 1.0013}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5001
58,"{'_step': 28, '_wandb': {'runtime': 13}, '1A_loss': 0.3597819209098816, '2C_loss': 0.6880263090133667, '4O_loss': 0.00497891241684556, '_timestamp': 1681895013.4934306, '0E_loss': 0.12196546047925948, '3N_loss': 0.2258424013853073, '_runtime': 15.05328369140625, 'tst loss': 0.2801, '_trn loss': 5.9601, '_val loss': 3.3552}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4002
59,"{'_val loss': 3.2093, '0E_loss': 1.6102110147476196, '3N_loss': 0.005581496749073267, '4O_loss': 0.03478316590189934, '_trn loss': 9.2239, '_runtime': 17.698299646377563, 'tst loss': 1.2599, '_timestamp': 1681894994.3131423, '_step': 35, '_wandb': {'runtime': 16}, '1A_loss': 4.466912746429443, '2C_loss': 0.1819968968629837}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4001
60,"{'_runtime': 22.27181911468506, '_timestamp': 1681894972.0898151, '_step': 46, '_wandb': {'runtime': 20}, '1A_loss': 2.576427698135376, '4O_loss': 0.04945823922753334, 'tst loss': 1.1049, '_trn loss': 7.0496, '_val loss': 1.4687, '0E_loss': 0.6439201831817627, '2C_loss': 2.254316568374634, '3N_loss': 0.0005378434434533119}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2003
61,"{'_wandb': {'runtime': 15}, '2C_loss': 2.124741315841675, '4O_loss': 0.977768898010254, '_runtime': 17.03010368347168, '_trn loss': 9.297, '_timestamp': 1681894945.1099255, '_step': 33, '0E_loss': 0.8849443793296814, '1A_loss': 1.5089718103408811, '3N_loss': 0.38657113909721375, 'tst loss': 1.1766, '_val loss': 2.1652}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2002
62,"{'_wandb': {'runtime': 18}, '0E_loss': 13.70921516418457, '1A_loss': 2.978087902069092, '3N_loss': 1.921723484992981, '_val loss': 1.2968, '_timestamp': 1681894923.449644, '_step': 41, '2C_loss': 0.7933573126792908, '4O_loss': 3.7029788494110103, '_runtime': 20.215151071548465, 'tst loss': 4.6211, '_trn loss': 6.8613}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2001
63,"{'tst loss': 2.5634, '_timestamp': 1681894898.6170197, '_step': 51, '0E_loss': 0.5208367109298706, '1A_loss': 0.327367901802063, '2C_loss': 1.7635563611984253, '3N_loss': 5.91339111328125, '_wandb': {'runtime': 22}, '4O_loss': 4.291961193084717, '_runtime': 24.159703731536865, '_trn loss': 4.8471, '_val loss': 3.405}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F7002
64,"{'2C_loss': 1.130554437637329, '4O_loss': 1.6402944326400757, '_trn loss': 3.9776, '_step': 56, '0E_loss': 6.1165900230407715, '1A_loss': 2.6897387504577637, '3N_loss': 0.02593720518052578, '_runtime': 25.979485750198364, 'tst loss': 2.3206, '_val loss': 3.7579, '_timestamp': 1681894869.6009068, '_wandb': {'runtime': 24}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6003
65,"{'_step': 54, 'tst loss': 1.3221, '_trn loss': 6.4729, '3N_loss': 0.003129353979602456, '4O_loss': 0.9168436527252196, '_runtime': 25.93156886100769, '_val loss': 1.2099, '_wandb': {'runtime': 24}, '0E_loss': 1.393818974494934, '1A_loss': 1.6828025579452517, '2C_loss': 2.613839626312256, '_timestamp': 1681894839.7642298}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6002
66,"{'_wandb': {'runtime': 15}, '1A_loss': 0.2924482524394989, '2C_loss': 3.0767390727996826, 'tst loss': 0.9448, '_trn loss': 7.7203, '_step': 34, '0E_loss': 0.8373069763183594, '3N_loss': 0.1789744645357132, '4O_loss': 0.33833199739456177, '_runtime': 17.43631649017334, '_val loss': 3.0522, '_timestamp': 1681894809.5216625}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6001
67,"{'3N_loss': 0.9446887373924256, '4O_loss': 0.07217541337013245, '_timestamp': 1681894787.7496274, '_wandb': {'runtime': 18}, '0E_loss': 0.3644913136959076, '1A_loss': 2.144085645675659, '2C_loss': 1.0370651483535769, '_val loss': 1.8232, '_step': 42, '_runtime': 20.662652254104614, 'tst loss': 0.9125, '_trn loss': 4.8701}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5002
