,summary,config,name
68,"{'_wandb': {'runtime': 23}, '0E_loss': 1.4334381818771362, '2C_loss': 1.7490724325180054, '4O_loss': 2.1980552673339844, '_trn loss': 7.7579, '_timestamp': 1681894763.0968523, '_step': 43, '1A_loss': 4.103339195251465, '3N_loss': 2.453178882598877, '_runtime': 24.803436279296875, 'tst loss': 2.3874, '_val loss': 2.7116}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5001
69,"{'_step': 41, '_wandb': {'runtime': 18}, '4O_loss': 2.4763903617858887, '_val loss': 2.7874, '_timestamp': 1681894733.5970042, '0E_loss': 10.61252784729004, '1A_loss': 1.0972734689712524, '2C_loss': 0.04385921731591225, '3N_loss': 0.11297353357076644, '_runtime': 20.03948211669922, 'tst loss': 2.8686, '_trn loss': 5.4095}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4003
70,"{'1A_loss': 1.3233239650726318, '2C_loss': 0.00878066010773182, '4O_loss': 5.179598808288574, '_runtime': 21.105023860931396, 'tst loss': 2.6969, '_trn loss': 7.6415, '_wandb': {'runtime': 19}, '0E_loss': 6.726856231689453, '_val loss': 1.2132, '_timestamp': 1681894708.8623168, '_step': 43, '3N_loss': 0.24598932266235352}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4002
71,"{'_timestamp': 1681894683.7363646, '_step': 60, '0E_loss': 1.81914746761322, '2C_loss': 1.076729655265808, '4O_loss': 1.1691431999206543, '_val loss': 1.4787, '_trn loss': 6.8793, '_wandb': {'runtime': 26}, '1A_loss': 2.350132942199707, '3N_loss': 1.07008695602417, '_runtime': 27.852516651153564, 'tst loss': 1.497}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4001
72,"{'tst loss': 1.6289, '_timestamp': 1681894651.5247912, '1A_loss': 1.6787374019622805, '3N_loss': 0.4194032847881317, '4O_loss': 0.07627290487289429, '2C_loss': 3.5668725967407227, '_runtime': 21.368102312088013, '_trn loss': 6.0468, '_val loss': 3.1458, '_step': 44, '_wandb': {'runtime': 19}, '0E_loss': 2.40299129486084}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3003
73,"{'1A_loss': 2.164811134338379, '3N_loss': 1.6656959056854248, 'tst loss': 3.1138, '_trn loss': 7.1032, '_val loss': 2.4706, '_timestamp': 1681894625.7843914, '_wandb': {'runtime': 16}, '0E_loss': 9.822848320007324, '2C_loss': 0.011089686304330826, '4O_loss': 1.904308199882507, '_runtime': 18.443817377090458, '_step': 37}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3002
74,"{'_step': 35, '_wandb': {'runtime': 15}, '1A_loss': 3.799204587936402, '3N_loss': 0.013176187872886658, '_val loss': 2.1322, '_trn loss': 7.8287, '_timestamp': 1681894603.046941, '0E_loss': 6.169205188751221, '2C_loss': 2.0104026794433594, '4O_loss': 0.17492036521434784, '_runtime': 17.430602073669434, 'tst loss': 2.4334}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3001
75,"{'2C_loss': 3.2925965785980225, '_runtime': 18.034934282302856, 'tst loss': 1.4848, '_trn loss': 7.9005, '_step': 36, '0E_loss': 0.6661548614501953, '1A_loss': 0.14852935075759888, '3N_loss': 1.0258086919784546, '4O_loss': 2.2907347679138184, '_val loss': 2.1473, '_timestamp': 1681894580.7465923, '_wandb': {'runtime': 16}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2002
76,"{'2C_loss': 10.299983024597168, '3N_loss': 8.608741760253906, '4O_loss': 0.7933912873268127, 'tst loss': 5.7414, '_step': 46, '_wandb': {'runtime': 21}, '1A_loss': 1.383217453956604, '_val loss': 1.3545, '_timestamp': 1681894558.8000598, '0E_loss': 7.621607780456543, '_runtime': 21.83007788658142, '_trn loss': 7.3676}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2001
77,"{'_wandb': {'runtime': 19}, '0E_loss': 5.405411243438721, '2C_loss': 0.02650689147412777, 'tst loss': 1.7391, '_trn loss': 5.283, '_val loss': 2.599, '_step': 44, '1A_loss': 2.208337783813477, '3N_loss': 0.1783847063779831, '4O_loss': 0.877060055732727, '_runtime': 21.55890154838562, '_timestamp': 1681894528.0816965}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7002
78,"{'_trn loss': 7.4518, '_wandb': {'runtime': 17}, '0E_loss': 10.09443473815918, '1A_loss': 0.04978156462311745, '2C_loss': 1.6181668043136597, '3N_loss': 1.4295518398284912, '4O_loss': 13.934981346130373, '_runtime': 18.81717205047607, '_timestamp': 1681894502.333672, '_step': 38, 'tst loss': 5.4254, '_val loss': 1.6731}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M7001
79,"{'_trn loss': 4.7435, '_val loss': 2.6488, '_timestamp': 1681894479.3524609, '2C_loss': 0.44913527369499207, '_runtime': 19.610545873641968, 'tst loss': 6.9854, '1A_loss': 25.35896873474121, '3N_loss': 0.454455703496933, '4O_loss': 0.00949097704142332, '_step': 40, '_wandb': {'runtime': 18}, '0E_loss': 8.655108451843262}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6003
80,"{'_wandb': {'runtime': 15}, '1A_loss': 2.032931089401245, '4O_loss': 0.947791874408722, '_val loss': 2.009, 'tst loss': 1.5147, '_trn loss': 6.8504, '_timestamp': 1681894455.7202349, '_step': 33, '0E_loss': 2.082397222518921, '2C_loss': 1.340184450149536, '3N_loss': 1.1703046560287476, '_runtime': 16.68492889404297}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6002
81,"{'_runtime': 19.724430084228516, '_timestamp': 1681894434.9485571, '_step': 40, '0E_loss': 0.4197096824645996, '4O_loss': 2.066082715988159, '3N_loss': 0.9753901958465576, 'tst loss': 0.7032, '_trn loss': 6.3088, '_val loss': 1.1978, '_wandb': {'runtime': 18}, '1A_loss': 0.004395741969347, '2C_loss': 0.05057669058442116}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M6001
82,"{'_step': 43, '1A_loss': 3.8069117069244385, '_trn loss': 5.5456, '_val loss': 3.1359, '_runtime': 20.92607545852661, 'tst loss': 1.3093, '_timestamp': 1681894411.0965643, '_wandb': {'runtime': 19}, '0E_loss': 0.09261319041252136, '2C_loss': 1.3788689374923706, '3N_loss': 0.4750622510910034, '4O_loss': 0.7930701971054077}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5002
83,"{'1A_loss': 2.3284664154052734, '2C_loss': 0.1434016078710556, '3N_loss': 2.6710915565490723, '_trn loss': 8.1772, '_val loss': 2.0586, '_step': 39, '0E_loss': 0.8717005848884583, '_runtime': 19.46169590950012, 'tst loss': 1.2031, '_timestamp': 1681894385.781278, '_wandb': {'runtime': 17}, '4O_loss': 0.0007940655341371894}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M5001
84,"{'0E_loss': 0.05519257113337517, '2C_loss': 2.8851537704467773, '3N_loss': 0.12507614493370056, '4O_loss': 0.5194336175918579, 'tst loss': 0.9918, '_val loss': 3.6003, '_step': 40, '_wandb': {'runtime': 18}, '1A_loss': 1.3739280700683594, '_runtime': 19.718265295028687, '_trn loss': 6.0345, '_timestamp': 1681894362.2123804}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4002
85,"{'_trn loss': 7.919, '_val loss': 3.8065, '_timestamp': 1681894338.377982, '2C_loss': 0.8463194370269775, '4O_loss': 0.3551679253578186, 'tst loss': 1.6334, '1A_loss': 4.994839668273926, '3N_loss': 0.04729887470602989, '_runtime': 17.709818124771118, '_step': 35, '_wandb': {'runtime': 16}, '0E_loss': 1.9234437942504885}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M4001
86,"{'tst loss': 0.9809, '_timestamp': 1681894316.3688858, '_wandb': {'runtime': 19}, '0E_loss': 0.4833268523216248, '1A_loss': 2.963080883026123, '4O_loss': 0.08776482939720154, '_trn loss': 6.144, '_val loss': 2.3578, '_step': 43, '2C_loss': 1.343074083328247, '3N_loss': 0.027169782668352127, '_runtime': 21.430209636688232}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2003
87,"{'1A_loss': 0.8032345771789551, '3N_loss': 0.7771889567375183, '4O_loss': 1.3898271322250366, 'tst loss': 1.4725, '_trn loss': 6.4401, '_timestamp': 1681894290.5576792, '_step': 32, '_wandb': {'runtime': 14}, '_runtime': 16.30284810066223, '_val loss': 4.2027, '0E_loss': 0.7580070495605469, '2C_loss': 3.634392738342285}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2002
88,"{'_trn loss': 5.2419, '_val loss': 2.412, '_timestamp': 1681894269.7223537, '_step': 29, '3N_loss': 2.3025150299072266, '_runtime': 15.329808712005615, 'tst loss': 4.9667, '4O_loss': 2.333253860473633, '_wandb': {'runtime': 13}, '0E_loss': 14.587727546691896, '1A_loss': 4.80898904800415, '2C_loss': 0.8007680773735046}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911M2001
89,"{'2C_loss': 0.6203626394271851, '3N_loss': 6.164269924163818, '4O_loss': 3.3485193252563477, '_runtime': 17.80260992050171, '_trn loss': 4.2124, '_step': 35, '_wandb': {'runtime': 16}, '0E_loss': 0.28511059284210205, '_val loss': 3.7212, '1A_loss': 0.3240445852279663, 'tst loss': 2.1485, '_timestamp': 1681894250.45657}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F7002
90,"{'2C_loss': 0.22999142110347748, '3N_loss': 0.3441832661628723, '4O_loss': 0.9326504468917848, '_trn loss': 5.2069, '_step': 53, '_wandb': {'runtime': 23}, '0E_loss': 4.697413444519043, '1A_loss': 1.0591163635253906, '_runtime': 25.19112873077393, 'tst loss': 1.4527, '_val loss': 3.9248, '_timestamp': 1681894228.1006248}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6003
91,"{'3N_loss': 0.00010446893429616466, '4O_loss': 1.2522388696670532, '_runtime': 21.422344207763672, '_trn loss': 7.6609, '_timestamp': 1681894198.543919, '0E_loss': 0.38349220156669617, '2C_loss': 1.4993435144424438, '1A_loss': 1.7106260061264038, 'tst loss': 0.9692, '_val loss': 3.2628, '_step': 45, '_wandb': {'runtime': 19}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6002
92,"{'0E_loss': 1.0220451354980469, '1A_loss': 0.6894350647926331, '2C_loss': 5.600633144378662, '3N_loss': 0.1483287364244461, '_wandb': {'runtime': 20}, '4O_loss': 0.2450522631406784, '_runtime': 22.284063577651978, 'tst loss': 1.5411, '_trn loss': 4.9815, '_val loss': 1.8534, '_timestamp': 1681894172.5141623, '_step': 46}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F6001
93,"{'_step': 32, '3N_loss': 1.3829011917114258, '_wandb': {'runtime': 15}, '0E_loss': 0.0019977192860096693, '1A_loss': 1.415218472480774, '2C_loss': 1.021667242050171, '4O_loss': 0.1703997701406479, '_runtime': 17.29373073577881, 'tst loss': 0.7984, '_trn loss': 6.5483, '_val loss': 2.7243, '_timestamp': 1681894145.6728218}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5002
94,"{'_runtime': 16.56336784362793, 'tst loss': 2.9535, '_val loss': 3.5499, '_timestamp': 1681894124.0401795, '_step': 32, '3N_loss': 1.2458757162094116, '4O_loss': 2.4912099838256836, '2C_loss': 3.163986921310425, '_trn loss': 4.7495, '_wandb': {'runtime': 14}, '0E_loss': 1.4773657321929932, '1A_loss': 6.388840198516846}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F5001
95,"{'_trn loss': 8.7795, '1A_loss': 1.3735793828964231, '4O_loss': 2.6628823280334473, '_runtime': 25.81265354156494, '2C_loss': 0.010519932024180887, '3N_loss': 0.06216190382838249, 'tst loss': 2.6699, '_val loss': 2.1733, '_timestamp': 1681894103.4732206, '_step': 54, '_wandb': {'runtime': 24}, '0E_loss': 9.24013900756836}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4003
96,"{'_wandb': {'runtime': 15}, '1A_loss': 1.014323592185974, '3N_loss': 0.11293891817331314, '_trn loss': 6.771, '_timestamp': 1681894073.274462, '_step': 34, '2C_loss': 1.469779817853123e-05, '4O_loss': 5.724311351776123, '_runtime': 17.331764936447144, 'tst loss': 3.1169, '_val loss': 2.6317, '0E_loss': 8.732763290405273}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4002
97,"{'1A_loss': 2.138723850250244, '2C_loss': 0.8101246356964111, '_step': 45, '0E_loss': 0.9969658255577089, '4O_loss': 0.8766064047813416, '_runtime': 21.99878478050232, 'tst loss': 1.2352, '_trn loss': 7.7505, '_val loss': 1.8293, '_timestamp': 1681894052.0825107, '_wandb': {'runtime': 20}, '3N_loss': 1.3533424139022827}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F4001
98,"{'2C_loss': 2.7693262100219727, '3N_loss': 0.0047515626065433025, '4O_loss': 0.011902468279004095, '_val loss': 2.6997, '_step': 32, '_wandb': {'runtime': 14}, '0E_loss': 3.0656416416168213, '1A_loss': 0.904201865196228, '_timestamp': 1681894025.6534913, '_runtime': 16.466788291931152, 'tst loss': 1.3512, '_trn loss': 6.7952}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3003
99,"{'2C_loss': 0.20121099054813385, '4O_loss': 0.9564012885093688, '_runtime': 19.673104524612427, '_step': 39, '0E_loss': 11.372861862182615, '1A_loss': 3.703423023223877, '3N_loss': 1.5059040784835815, 'tst loss': 3.548, '_trn loss': 6.5744, '_val loss': 2.423, '_timestamp': 1681894005.0000336, '_wandb': {'runtime': 18}}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3002
100,"{'1A_loss': 6.651612281799316, '_runtime': 15.95548939704895, 'tst loss': 2.6867, '_timestamp': 1681893980.3118644, '4O_loss': 0.015254102647304537, '_trn loss': 6.7019, '_val loss': 3.3364, '_step': 31, '_wandb': {'runtime': 14}, '0E_loss': 5.090072154998779, '2C_loss': 1.5107530355453491, '3N_loss': 0.16585561633110046}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F3001
101,"{'_step': 38, '2C_loss': 4.285218715667725, '3N_loss': 1.597656011581421, '_timestamp': 1681893959.592739, '_runtime': 19.263500452041622, 'tst loss': 2.0368, '_trn loss': 7.1408, '_val loss': 2.1419, '_wandb': {'runtime': 17}, '0E_loss': 0.7231606245040894, '1A_loss': 0.14949533343315125, '4O_loss': 3.4284708499908447}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2002
102,"{'3N_loss': 9.899025917053224, '4O_loss': 1.1001825332641602, '_runtime': 24.46770429611206, 'tst loss': 5.6958, '_step': 53, '_wandb': {'runtime': 23}, '0E_loss': 8.129130363464355, '1A_loss': 1.3650511503219604, '_trn loss': 6.4501, '_val loss': 3.366, '2C_loss': 7.985859394073486, '_timestamp': 1681893933.8756945}","{'D_h1': 256, 'D_h2': 64, 'epochs': 500, 'adam_lr': 0.0001, 'dropout': 0.6, 'version': '1911', 'batch_size': 2, 'valid_rate': 0.2, 'weight_decay': 1e-05, 'early_stop_num': 10}",1911F2001
